time,dest_type,steps,avg_steps
60.42856,target,33,9.887417218543046
60.465532,parent,11,7.494845360824742
61.124802,target,4,9.848684210526315
61.26968,parent,16,7.581632653061225
61.286186,parent,19,7.696969696969697
61.50305,parent,28,7.9
61.805755,parent,1,7.8316831683168315
62.364311,parent,29,8.03921568627451
62.669625,target,55,10.143790849673202
62.820347,parent,15,8.106796116504855
62.98631,target,22,10.220779220779221
63.252984,parent,2,8.048076923076923
63.319743,parent,14,8.104761904761904
63.55308,target,7,10.2
63.953287,parent,4,8.066037735849056
64.12647,parent,10,8.08411214953271
64.37659,target,1,10.14102564102564
64.502955,parent,17,8.166666666666666
64.553589,parent,12,8.20183486238532
64.729272,parent,10,8.218181818181819
64.969613,parent,5,8.18918918918919
65.253217,parent,9,8.196428571428571
65.875179,target,14,10.165605095541402
65.87541,target,12,10.177215189873417
65.901206,target,2,10.125786163522013
65.953225,target,36,10.2875
66.019868,parent,3,8.150442477876107
66.173649,target,11,10.29192546583851
66.457435,parent,1,8.087719298245615
66.519635,parent,6,8.069565217391304
66.638171,parent,11,8.094827586206897
66.686376,parent,6,8.076923076923077
67.05328,target,16,10.32716049382716
67.221715,parent,26,8.228813559322035
67.51971,target,1,10.269938650306749
67.688436,target,3,10.225609756097562
68.16084,target,40,10.406060606060606
69.003178,target,7,10.385542168674698
69.219816,parent,12,8.260504201680673
69.503447,parent,1,8.2
69.628345,target,37,10.544910179640718
69.881402,parent,10,8.214876033057852
70.053222,parent,11,8.237704918032787
70.883575,parent,16,8.300813008130081
70.883715,target,14,10.56547619047619
71.12947,parent,6,8.28225806451613
71.141604,parent,35,8.496
71.15809,target,4,10.52662721893491
71.204067,target,7,10.505882352941176
71.367746,target,2,10.456140350877194
71.397477,target,20,10.511627906976743
72.069872,target,44,10.705202312138729
72.732485,parent,2,8.444444444444445
72.746565,parent,48,8.755905511811024
73.13979,target,20,10.758620689655173
73.178219,parent,44,9.03125
73.656079,parent,2,8.976744186046512
73.722122,target,24,10.834285714285715
73.739718,target,2,10.784090909090908
73.873663,target,5,10.751412429378531
73.955856,parent,1,8.915384615384616
74.142229,target,1,10.696629213483146
74.369169,parent,1,8.854961832061068
74.652986,target,23,10.76536312849162
74.896,parent,35,9.053030303030303
75.01995,parent,31,9.218045112781954
75.176329,parent,5,9.186567164179104
75.319883,target,9,10.755555555555556
75.382046,target,15,10.779005524861878
76.003559,parent,22,9.281481481481482
76.203478,parent,7,9.264705882352942
76.570002,target,16,10.807692307692308
77.054108,target,7,10.78688524590164
77.911463,target,72,11.119565217391305
78.01992,target,3,11.075675675675676
78.904497,parent,33,9.437956204379562
78.904683,parent,1,9.376811594202898
78.956928,parent,3,9.33093525179856
79.246234,parent,9,9.32857142857143
79.398746,parent,61,9.695035460992909
79.790917,parent,68,10.105633802816902
79.884556,parent,6,10.076923076923077
80.537096,parent,29,10.208333333333334
80.633045,target,5,11.043010752688172
80.721362,target,4,11.005347593582888
80.874094,parent,1,10.144827586206896
81.915813,target,9,10.99468085106383
82.003669,parent,49,10.41095890410959
82.143891,parent,3,10.360544217687075
82.236825,target,10,10.989417989417989
82.89963,parent,36,10.533783783783784
82.926517,target,21,11.042105263157895
82.939173,target,7,11.020942408376964
83.214179,target,65,11.302083333333334
83.258111,target,19,11.341968911917098
83.520375,target,6,11.314432989690722
84.020236,target,15,11.333333333333334
84.94743,target,18,11.36734693877551
84.958598,target,4,11.32994923857868
85.037481,parent,33,10.684563758389261
85.230991,target,1,11.277777777777779
85.25749,parent,18,10.733333333333333
85.650896,parent,9,10.721854304635762
85.651149,target,23,11.336683417085426
86.287335,parent,1,10.657894736842104
86.724167,target,8,11.32
86.806485,parent,2,10.601307189542483
87.149022,target,40,11.462686567164178
87.303564,parent,4,10.558441558441558
87.427558,target,5,11.430693069306932
87.662226,target,15,11.448275862068966
87.737213,parent,2,10.503225806451614
88.203791,target,30,11.53921568627451
88.204016,target,6,11.512195121951219
88.470335,target,32,11.611650485436893
88.781909,parent,2,10.448717948717949
88.795458,parent,5,10.414012738853502
88.896012,parent,22,10.487341772151899
89.385667,target,57,11.830917874396135
89.487254,target,10,11.822115384615385
89.711976,parent,1,10.427672955974844
89.760085,parent,35,10.58125
89.901667,target,16,11.842105263157896
90.036956,target,48,12.014285714285714
90.053902,parent,3,10.53416149068323
90.054093,target,1,11.962085308056873
90.441448,target,13,11.966981132075471
90.472669,parent,7,10.512345679012345
90.570455,parent,52,10.766871165644172
90.737087,target,61,12.19718309859155
90.90315,target,16,12.214953271028037
91.177008,target,20,12.251162790697675
91.237316,target,18,12.277777777777779
91.55381,parent,2,10.713414634146341
91.65029,parent,2,10.66060606060606
91.689876,target,6,12.248847926267281
91.877803,target,41,12.380733944954128
92.400215,target,31,12.465753424657533
92.487099,target,2,12.418181818181818
92.686824,parent,2,10.608433734939759
93.656742,target,10,12.407239819004525
93.893931,parent,1,10.550898203592814
93.894111,target,22,12.45045045045045
94.070534,target,8,12.4304932735426
94.237226,target,7,12.40625
94.237437,parent,2,10.5
94.521426,target,9,12.391111111111112
94.893858,parent,43,10.692307692307692
95.020377,parent,2,10.641176470588235
96.237089,parent,7,10.619883040935672
96.423342,parent,13,10.633720930232558
96.487457,parent,38,10.791907514450868
96.889641,parent,2,10.741379310344827
97.287166,parent,10,10.737142857142857
97.402006,parent,22,10.801136363636363
98.0707,parent,14,10.819209039548022
98.790047,target,14,12.398230088495575
98.955494,parent,24,10.893258426966293
99.154064,parent,12,10.899441340782124
99.942005,target,1,12.348017621145374
100.745996,parent,3,10.855555555555556
100.893406,parent,16,10.883977900552486
102.141753,target,2,12.302631578947368
102.152828,parent,27,10.972527472527473
102.396888,parent,32,11.087431693989071
102.760526,parent,8,11.070652173913043
103.408117,parent,7,11.04864864864865
103.431232,parent,12,11.053763440860216
104.39395,target,3,12.262008733624453
104.89711,parent,8,11.037433155080214
105.13453,parent,9,11.02659574468085
105.156086,target,13,12.265217391304347
105.221075,target,19,12.294372294372295
105.254378,parent,28,11.116402116402117
105.705483,parent,7,11.094736842105263
106.237494,target,2,12.25
107.204086,parent,24,11.162303664921465
107.490797,parent,75,11.494791666666666
107.657307,target,2,12.206008583690988
107.721535,parent,2,11.44559585492228
107.907822,target,1,12.158119658119658
107.907899,parent,9,11.43298969072165
108.52146,target,19,12.187234042553191
108.537951,target,9,12.173728813559322
108.903615,target,15,12.185654008438819
109.038072,parent,50,11.63076923076923
109.254604,target,12,12.184873949579831
109.494142,target,14,12.192468619246862
109.507571,target,10,12.183333333333334
109.662953,target,1,12.136929460580912
109.690621,parent,1,11.576530612244898
109.702934,parent,9,11.563451776649746
109.908252,target,1,12.090909090909092
110.071265,target,29,12.160493827160494
110.158909,parent,1,11.51010101010101
110.27093,parent,15,11.527638190954773
111.227267,parent,9,11.515
111.647231,parent,6,11.487562189054726
111.90228,target,19,12.188524590163935
112.152383,target,40,12.30204081632653
112.187465,parent,3,11.445544554455445
112.392028,target,2,12.260162601626016
112.641471,parent,1,11.394088669950738
112.706679,target,2,12.218623481781377
112.724975,target,10,12.209677419354838
112.899912,target,1,12.164658634538153
112.92449,target,12,12.164
113.158287,parent,1,11.343137254901961
113.387636,target,7,12.143426294820717
113.410575,target,1,12.09920634920635
113.433477,parent,2,11.297560975609755
113.571352,parent,2,11.25242718446602
113.664802,parent,1,11.202898550724637
113.820949,target,8,12.08300395256917
113.911557,target,6,12.059055118110237
114.161269,target,15,12.070588235294117
114.208283,target,1,12.02734375
114.792892,parent,1,11.153846153846153
114.805936,target,40,12.136186770428015
115.304539,target,5,12.108527131782946
116.161139,parent,20,11.196172248803828
116.774973,target,37,12.204633204633204
116.917485,target,11,12.2
117.038022,parent,42,11.342857142857143
117.16675,parent,1,11.293838862559241
117.391338,target,11,12.195402298850574
117.415403,target,1,12.15267175572519
118.165491,target,38,12.250950570342205
118.321337,target,8,12.234848484848484
118.415547,target,63,12.426415094339623
118.706635,target,100,12.75563909774436
118.905837,parent,10,11.287735849056604
119.215813,parent,79,11.605633802816902
119.287938,parent,15,11.621495327102803
119.726241,target,16,12.767790262172285
120.929272,parent,4,11.586046511627908
120.942777,target,4,12.735074626865671
121.938791,parent,17,11.61111111111111
122.487837,target,25,12.780669144981413
123.155543,target,16,12.792592592592593
123.187823,target,41,12.896678966789668
123.266369,parent,5,11.580645161290322
123.398951,target,40,12.996323529411764
123.410601,parent,1,11.53211009174312
123.660046,target,1,12.952380952380953
123.660136,parent,25,11.593607305936073
123.908785,parent,8,11.577272727272728
124.17615,target,4,12.91970802919708
124.291037,parent,69,11.83710407239819
124.470987,target,1,12.876363636363637
124.554822,parent,3,11.797297297297296
125.797396,target,18,12.894927536231885
126.504964,target,23,12.931407942238268
126.925218,parent,3,11.757847533632287
127.055022,parent,28,11.830357142857142
127.254588,parent,86,12.16
127.408676,parent,12,12.15929203539823
127.670784,parent,1,12.110132158590309
128.140342,parent,14,12.118421052631579
128.20504,parent,29,12.192139737991265
128.42905,parent,4,12.156521739130435
128.454742,parent,7,12.134199134199134
128.664792,target,6,12.906474820143885
128.664902,target,1,12.863799283154123
129.145715,target,6,12.839285714285714
129.458166,target,3,12.804270462633452
130.038212,parent,12,12.133620689655173
130.222983,parent,3,12.094420600858369
130.289307,target,39,12.897163120567376
130.396904,target,1,12.855123674911662
130.691614,parent,6,12.068376068376068
130.797367,target,14,12.859154929577464
130.904326,parent,1,12.02127659574468
130.91579,parent,23,12.067796610169491
131.488133,target,1,12.817543859649122
132.071633,parent,1,12.021097046413502
132.397252,target,2,12.77972027972028
132.426785,parent,53,12.193277310924369
132.66609,parent,11,12.188284518828452
132.954972,target,1,12.738675958188153
133.161689,parent,14,12.195833333333333
134.055193,target,7,12.71875
134.071731,target,18,12.737024221453288
134.209425,target,9,12.724137931034482
134.885812,target,3,12.690721649484535
134.896663,parent,2,12.153526970954356
134.967108,target,3,12.657534246575343
135.055523,target,26,12.703071672354948
135.65472,parent,8,12.136363636363637
136.172903,target,1,12.66326530612245
136.271467,parent,25,12.189300411522634
136.497747,parent,15,12.200819672131148
136.66577,target,14,12.667796610169491
136.815468,parent,4,12.16734693877551
137.039239,parent,21,12.203252032520325
137.071692,target,1,12.628378378378379
137.255197,parent,1,12.157894736842104
137.437902,target,1,12.58922558922559
137.677385,target,6,12.56711409395973
137.692409,target,25,12.608695652173912
137.709432,target,21,12.636666666666667
137.993471,parent,25,12.209677419354838
138.271588,parent,3,12.17269076305221
138.271711,parent,1,12.128
138.288416,target,2,12.601328903654485
138.392308,parent,3,12.091633466135459
138.446851,target,1,12.562913907284768
138.538874,parent,51,12.246031746031745
138.903868,target,1,12.524752475247524
139.238477,parent,5,12.217391304347826
139.488533,target,25,12.56578947368421
139.672533,target,17,12.580327868852459
140.005135,target,40,12.669934640522875
140.488546,target,16,12.680781758957655
140.647569,target,4,12.652597402597403
141.071919,target,26,12.6957928802589
141.172579,parent,7,12.196850393700787
141.571842,parent,78,12.454901960784314
