time,dest_type,steps,avg_steps
387.700704,target,3,16.33892215568862
388.396386,target,5,16.32535885167464
388.70556,parent,23,14.381864623243933
388.938085,target,17,16.32616487455197
389.178973,parent,12,14.378826530612244
389.706527,target,14,16.323389021479713
389.706636,target,20,16.327771156138258
390.158004,target,52,16.370238095238093
390.243433,parent,53,14.428025477707006
390.243597,parent,6,14.417302798982188
390.447308,target,7,16.35909631391201
390.447384,parent,4,14.404066073697585
390.70372,parent,40,14.436548223350254
390.748645,target,9,16.350356294536816
391.441679,parent,7,14.427122940430925
391.477018,parent,1,14.410126582278481
391.957218,target,40,16.37841043890866
392.18401,parent,11,14.405815423514538
392.184114,target,6,16.36611374407583
392.417111,target,16,16.36568047337278
392.696969,target,2,16.34869976359338
392.697098,target,4,16.334120425029514
393.204231,target,20,16.338443396226417
393.223829,parent,4,14.392676767676768
393.668927,parent,16,14.39470365699874
393.701938,parent,23,14.405541561712846
393.762822,parent,31,14.426415094339623
394.164493,parent,13,14.424623115577889
394.184988,target,50,16.37809187279152
394.21169,parent,21,14.432873274780427
394.211832,parent,21,14.441102756892231
394.21192,target,1,16.36
394.444176,parent,19,14.446808510638299
394.444294,parent,3,14.4325
394.701141,parent,63,14.493133583021223
395.168802,parent,79,14.57356608478803
395.697304,target,58,16.408930669800235
395.929178,target,20,16.413145539906104
395.949334,parent,12,14.570361145703611
396.153324,target,5,16.39976553341149
396.183178,target,2,16.382903981264636
396.183258,parent,13,14.568407960199005
396.714492,parent,46,14.607453416149069
397.191229,target,12,16.377777777777776
397.191342,parent,2,14.59181141439206
397.191395,parent,20,14.598513011152416
397.676471,target,7,16.36682242990654
397.716184,target,4,16.352392065344223
397.933438,parent,40,14.629950495049505
397.93353,parent,2,14.61433868974042
397.9775,target,21,16.35780885780886
398.18694,target,8,16.348079161816067
398.449128,parent,4,14.601234567901235
398.93518,target,24,16.356976744186046
398.935336,target,14,16.35423925667828
398.976449,parent,16,14.602959309494452
398.994901,parent,4,14.589901477832512
399.148001,parent,2,14.574415744157442
399.706969,target,47,16.389791183294662
399.707179,parent,2,14.558968058968059
400.202897,target,17,16.390498261877173
400.446445,parent,12,14.555828220858896
400.70516,target,22,16.39699074074074
400.755717,target,8,16.387283236994218
401.202844,parent,41,14.588235294117647
401.748929,parent,2,14.572827417380662
401.951192,target,58,16.435334872979215
402.001776,target,38,16.46020761245675
402.157435,parent,17,14.575794621026894
402.193988,parent,6,14.565323565323565
402.726516,parent,37,14.592682926829267
402.726727,parent,8,14.584652862362972
402.954862,target,3,16.444700460829495
403.216907,parent,7,14.575425790754258
403.246511,parent,5,14.563791008505468
403.500577,parent,3,14.549757281553399
404.197719,parent,2,14.534545454545455
404.218693,target,45,16.477560414269274
404.218778,parent,39,14.564164648910412
404.4669,parent,9,14.557436517533253
404.467095,parent,2,14.542270531400966
404.939806,target,6,16.46551724137931
405.260132,parent,14,14.5416164053076
405.440826,target,2,16.44890929965557
405.499217,target,8,16.43922018348624
406.202958,parent,5,14.53012048192771
406.480574,parent,20,14.536702767749698
406.754715,parent,35,14.561298076923077
406.967533,target,8,16.42955326460481
407.212772,parent,54,14.608643457382954
407.982644,target,7,16.418764302059497
408.216997,parent,14,14.607913669064748
408.246529,target,25,16.428571428571427
408.502269,target,17,16.429223744292237
408.984686,parent,5,14.596407185628742
409.01566,target,6,16.41733181299886
409.015875,target,7,16.406605922551254
409.510232,target,34,16.426621160409557
409.74186,parent,33,14.618421052631579
409.74195,parent,1,14.602150537634408
409.939507,parent,50,14.644391408114558
409.939735,target,5,16.413636363636364
410.189235,parent,1,14.628128724672228
410.938392,target,1,16.396140749148696
411.005685,parent,1,14.611904761904762
411.005803,parent,25,14.624256837098692
411.005934,target,33,16.41496598639456
411.990097,target,10,16.40770101925255
412.230389,target,12,16.402714932126695
412.264628,parent,26,14.637767220902612
413.006035,parent,2,14.622775800711743
414.193044,parent,21,14.630331753554502
414.266352,parent,7,14.621301775147929
414.948203,target,4,16.388700564971753
414.986302,parent,4,14.608747044917259
415.47038,parent,6,14.59858323494687
415.707831,target,14,16.386004514672685
415.739192,target,12,16.38105975197294
416.439847,target,26,16.39189189189189
416.739502,target,7,16.381327334083238
417.192831,target,41,16.408988764044945
417.235939,parent,3,14.584905660377359
417.473176,parent,5,14.573616018845701
417.964868,target,15,16.40740740740741
418.009396,target,1,16.390134529147982
418.222508,parent,10,14.568235294117647
418.2226,parent,19,14.573443008225617
418.461349,target,2,16.374020156774915
418.504691,target,1,16.35682326621924
419.260487,parent,7,14.564553990610328
420.200072,target,5,16.344134078212292
420.726856,parent,3,14.550996483001173
420.978585,parent,15,14.55152224824356
421.482239,parent,1,14.535672514619883
422.25904,parent,9,14.529205607476635
422.519348,parent,15,14.52975495915986
422.775244,parent,11,14.525641025641026
423.293594,target,1,16.327008928571427
423.79909,target,2,16.31103678929766
424.03586,parent,6,14.515715948777649
424.279846,target,11,16.305122494432073
424.279963,target,20,16.309232480533925
424.280095,target,20,16.313333333333333
424.280188,target,15,16.311875693673695
424.798803,target,14,16.30931263858093
425.046139,target,30,16.324473975636767
426.070228,target,13,16.32079646017699
426.577438,parent,65,14.574418604651163
426.577617,parent,4,14.562137049941928
426.819238,parent,5,14.551044083526682
427.049302,target,54,16.36243093922652
427.049555,target,20,16.36644591611479
427.049621,parent,15,14.551564310544611
427.289355,target,8,16.357221609702314
427.786963,target,24,16.365638766519822
427.787128,parent,8,14.543981481481481
428.03424,target,1,16.34873487348735
428.280726,target,10,16.341758241758242
428.280933,target,2,16.32601536772777
428.7882,parent,7,14.535260115606937
429.534047,target,8,16.31688596491228
429.793967,parent,29,14.551963048498845
430.577011,parent,36,14.576701268742791
431.72286,target,9,16.308871851040525
431.966111,target,13,16.305251641137854
432.261411,parent,13,14.574884792626728
433.254854,target,18,16.30710382513661
433.505298,parent,1,14.559263521288837
435.530331,target,4,16.29366812227074
436.554338,target,11,16.287895310796074
436.809606,target,84,16.36165577342048
436.809767,parent,13,14.557471264367816
437.053748,target,16,16.36126224156692
437.30556,target,4,16.347826086956523
437.821229,target,8,16.338762214983714
438.862692,parent,6,14.54764638346728
439.120201,target,24,16.3470715835141
439.649612,parent,77,14.619266055045872
439.908269,parent,2,14.604810996563574
440.167396,parent,14,14.604118993135012
440.423798,parent,28,14.619428571428571
440.423943,target,16,16.346695557963162
440.96095,parent,10,14.614155251141552
440.961219,target,34,16.365800865800868
440.961282,parent,33,14.635119726339795
441.665163,parent,34,14.657175398633257
442.359316,target,6,16.354594594594595
442.886202,parent,8,14.649601820250284
443.144725,parent,13,14.647727272727273
443.144868,parent,29,14.664018161180477
443.405804,parent,26,14.67687074829932
443.681136,target,1,16.338012958963283
443.938495,parent,10,14.671574178935447
443.938608,parent,1,14.656108597285067
444.441517,target,35,16.35814455231931
444.713531,parent,9,14.649717514124294
445.181175,target,87,16.43426724137931
445.450879,parent,2,14.635440180586908
447.171832,target,67,16.488697524219592
447.432777,target,24,16.496774193548386
447.432978,target,4,16.483351235230934
448.418331,target,7,16.473175965665234
448.9135,parent,11,14.631341600901916
448.913588,parent,7,14.622747747747749
448.913621,parent,53,14.665916760404949
449.146064,parent,9,14.659550561797753
449.382902,target,4,16.459807073954984
449.653239,target,18,16.461456102783725
449.653391,target,2,16.445989304812834
450.370729,parent,34,14.681257014590347
450.898378,target,15,16.444444444444443
450.898524,target,18,16.446104589114196
451.423551,target,14,16.443496801705756
451.423677,parent,1,14.665919282511211
451.423717,target,9,16.435569755058573
453.676883,parent,12,14.662933930571109
453.909517,target,35,16.45531914893617
455.174445,target,6,16.4442082890542
455.437772,target,44,16.473460721868364
456.213076,parent,3,14.649888143176733
456.699947,target,23,16.48038176033934
457.933851,parent,10,14.644692737430168
457.934002,parent,44,14.677455357142858
458.174306,target,32,16.496822033898304
458.40581,parent,19,14.68227424749164
458.672497,target,8,16.487830687830687
459.193839,target,9,16.479915433403807
459.193913,parent,13,14.680400890868597
459.193956,target,9,16.472016895459344
463.201482,target,14,16.469409282700422
463.662099,target,30,16.483667017913593
464.137733,target,6,16.472631578947368
464.373735,parent,3,14.667408231368187
464.373926,target,11,16.466876971608833
464.373969,parent,29,14.683333333333334
465.114801,parent,38,14.709211986681465
465.353807,parent,8,14.701773835920177
465.87276,parent,33,14.72203765227021
466.636832,parent,33,14.742256637168142
467.375471,target,11,16.46113445378151
467.647983,target,8,16.452256033578173
467.648116,parent,39,14.769060773480662
468.430531,parent,9,14.762693156732892
468.430674,target,10,16.445492662473793
468.43073,parent,5,14.751929437706725
469.18823,target,10,16.43874345549738
469.188368,target,19,16.44142259414226
469.188403,parent,17,14.754405286343612
469.913077,target,27,16.452455590386624
469.913242,target,1,16.436325678496868
470.157007,parent,10,14.749174917491748
470.687069,target,31,16.451511991657977
470.687166,parent,8,14.741758241758241
470.962161,target,11,16.445833333333333
471.457471,target,19,16.448491155046828
472.402776,parent,4,14.729967069154775
473.444229,parent,16,14.731359649122806
473.923972,target,39,16.471933471933472
473.924229,parent,18,14.734939759036145
473.924273,parent,7,14.726477024070022
474.176741,parent,19,14.731147540983606
474.705815,parent,10,14.725982532751091
474.950149,parent,27,14.739367502726282
475.394695,target,29,16.484942886812046
475.39486,target,105,16.57676348547718
475.394968,target,13,16.573056994818653
475.92925,target,10,16.56625258799172
476.182513,target,5,16.554291623578077
476.44065,parent,12,14.736383442265796
477.192202,target,4,16.541322314049587
477.46218,parent,3,14.723612622415668
477.985225,parent,7,14.715217391304348
477.985319,parent,15,14.715526601520088
478.462099,parent,16,14.716919739696312
479.167204,parent,3,14.704225352112676
479.415472,parent,4,14.692640692640692
479.415585,parent,1,14.677837837837838
480.159374,target,4,16.528379772961816
480.15947,target,11,16.522680412371134
480.681837,target,16,16.5221421215242
480.682044,parent,11,14.673866090712743
480.952969,target,4,16.50925925925926
481.675964,parent,8,14.666666666666666
482.206776,parent,16,14.668103448275861
482.663127,target,41,16.534429599177802
483.176738,target,95,16.61498973305955
483.442655,parent,14,14.667384284176533
483.442775,target,1,16.59897435897436
483.917679,target,3,16.585040983606557
485.163412,parent,23,14.676344086021505
485.711611,parent,2,14.662728249194414
486.146841,target,3,16.571136131013304
486.400809,target,11,16.565439672801634
486.400937,parent,15,14.663090128755364
486.913376,target,16,16.564862104187945
486.913447,target,42,16.59081632653061
487.425148,target,56,16.63098878695209
487.425229,parent,4,14.65166130760986
487.959918,target,5,16.619144602851325
488.39636,parent,87,14.729122055674518
488.667472,target,39,16.641912512716175
488.931913,parent,9,14.722994652406417
489.184117,target,6,16.63109756097561
489.1842,parent,3,14.710470085470085
490.52091,target,7,16.621319796954314
491.728554,parent,10,14.705442902881536
492.420757,parent,5,14.695095948827293
492.693245,target,6,16.6105476673428
493.408682,parent,2,14.681576144834931
493.408857,parent,1,14.667021276595746
493.40898,target,9,16.602836879432623
494.19423,target,114,16.701417004048583
494.194384,parent,7,14.658873538788523
494.446362,target,47,16.732052578361984
494.446463,target,4,16.719191919191918
494.920575,target,3,16.70534813319879
495.438676,parent,7,14.650743099787686
495.438753,target,5,16.693548387096776
497.690175,parent,53,14.691410392364793
497.690255,target,2,16.678751258811683
497.949114,parent,4,14.680084745762711
498.205387,target,12,16.67404426559356
498.205495,parent,28,14.694179894179895
499.212163,parent,1,14.67970401691332
499.695686,parent,27,14.692713833157338
499.956507,target,81,16.738693467336685
499.956744,parent,20,14.69831223628692
500.409871,parent,7,14.690200210748156
500.672766,parent,3,14.677894736842106
503.211428,parent,9,14.67192429022082
503.974362,target,44,16.766064257028113
504.443864,target,1,16.750250752256772
504.923509,parent,3,14.659663865546218
505.455078,target,6,16.739478957915832
505.958357,parent,32,14.677859391395593
506.426391,target,3,16.725725725725727
507.43903,target,14,16.723
507.439118,target,11,16.717282717282718
509.172906,parent,9,14.671907756813416
509.44105,parent,3,14.659685863874346
509.441255,parent,19,14.664225941422593
510.419664,parent,6,14.655172413793103
510.703962,target,15,16.71556886227545
511.167076,target,28,16.72681954137587
511.940667,target,34,16.74402390438247
512.41111,parent,3,14.643006263048017
512.411218,target,19,16.746268656716417
512.411284,parent,10,14.638164754953076
512.960426,target,1,16.730616302186878
512.960536,parent,19,14.642708333333333
513.444203,parent,51,14.68054110301769
513.444314,parent,4,14.66943866943867
513.444401,target,11,16.724925521350546
513.932952,target,3,16.711309523809526
514.218371,target,25,16.7195242814668
514.69554,parent,3,14.657320872274143
514.695676,parent,11,14.653526970954356
514.695733,target,2,16.704950495049506
516.920883,target,64,16.751730959446093
517.197122,parent,38,14.677720207253886
519.444921,parent,13,14.675983436853002
519.959688,parent,9,14.670113753877972
520.951963,target,17,16.75197628458498
520.952089,target,6,16.74136229022705
523.062445,target,5,16.729783037475347
523.062563,target,12,16.725123152709358
523.62593,parent,3,14.65805785123967
524.12153,parent,25,14.6687306501548
524.618322,parent,6,14.65979381443299
525.638251,parent,12,14.657054582904223
525.638357,parent,22,14.664609053497943
527.137434,target,13,16.721456692913385
528.134067,target,7,16.71189773844641
528.646509,parent,34,14.68448098663926
529.151839,target,7,16.702357563850686
529.151964,parent,3,14.672484599589323
529.665851,parent,86,14.745641025641026
532.162717,target,12,16.69774288518155
533.700521,target,13,16.694117647058825
534.472464,target,26,16.703232125367286
536.904721,parent,5,14.735655737704919
537.401464,parent,21,14.742067553735927
538.430642,parent,6,14.733128834355828
539.14589,target,12,16.698630136986303
539.146067,target,16,16.697947214076247
539.673943,parent,6,14.724208375893769
539.674203,parent,3,14.712244897959184
540.194196,parent,11,14.708460754332314
544.220872,target,4,16.685546875
544.221038,target,1,16.670243902439026
545.191337,target,6,16.659844054580898
547.647867,target,10,16.65335929892892
548.400042,target,13,16.64980544747082
548.400116,parent,2,14.695519348268839
549.150816,parent,74,14.755849440488301
551.002498,target,6,16.639455782312925
554.986665,target,1,16.624271844660193
555.993782,target,25,16.63239573229874
555.993949,target,20,16.635658914728683
555.994024,parent,38,14.779471544715447
557.035448,parent,19,14.783756345177665
557.035588,target,6,16.62536302032914
558.124028,target,8,16.617021276595743
559.261712,target,9,16.609661835748792
563.071459,target,5,16.598455598455597
565.817247,parent,41,14.810344827586206
565.81736,parent,6,14.801418439716311
565.817442,parent,19,14.805668016194332
569.407365,parent,32,14.823053589484328
569.407604,parent,2,14.81010101010101
571.234382,parent,11,14.806256306760847
571.234459,target,6,16.58823529411765
572.97915,target,11,16.582851637764932
572.979278,parent,12,14.803427419354838
572.9794,parent,3,14.791540785498489
574.910387,parent,26,14.80281690140845
579.412567,parent,33,14.82110552763819
579.412694,target,37,16.60250240615977
579.412778,parent,11,14.817269076305221
579.41287,target,14,16.6
579.412967,parent,1,14.803410230692077
591.422327,target,15,16.598463016330452
599.08938,target,7,16.589251439539346
605.58287,parent,1,14.789579158316633
