time,dest_type,steps,avg_steps
93.716478,target,20,14.260416666666666
94.098078,parent,1,12.287671232876713
94.640653,parent,14,12.299319727891156
95.174985,target,3,14.202072538860104
95.222438,target,60,14.438144329896907
95.627559,parent,24,12.378378378378379
95.789246,target,11,14.42051282051282
96.633245,parent,1,12.302013422818792
97.17563,target,10,14.39795918367347
97.871945,target,14,14.395939086294415
98.178762,target,1,14.328282828282829
98.421205,target,3,14.271356783919598
98.738391,target,61,14.505
99.21418,parent,7,12.266666666666667
99.385188,parent,74,12.675496688741722
99.482907,parent,40,12.855263157894736
99.750594,target,12,14.492537313432836
99.83878,parent,48,13.084967320261438
100.273648,target,10,14.470297029702971
100.460242,target,11,14.45320197044335
100.633416,parent,15,13.097402597402597
100.874987,parent,2,13.025806451612903
101.184463,target,34,14.549019607843137
102.135526,target,15,14.551219512195122
102.198229,target,8,14.519417475728156
102.346564,target,43,14.657004830917874
102.88195,parent,1,12.948717948717949
102.980324,target,31,14.735576923076923
103.241961,target,11,14.717703349282298
103.381377,parent,55,13.21656050955414
103.458176,parent,48,13.436708860759493
103.877731,parent,8,13.40251572327044
104.450035,parent,3,13.3375
104.650317,parent,62,13.639751552795031
104.698784,parent,26,13.716049382716049
104.787354,target,61,14.938095238095238
104.883105,target,18,14.95260663507109
105.114399,target,26,15.004716981132075
105.185652,parent,22,13.766871165644172
105.462396,target,5,14.95774647887324
105.702562,target,10,14.934579439252337
105.900425,target,46,15.07906976744186
106.023231,parent,2,13.695121951219512
106.166885,parent,3,13.63030303030303
106.448663,parent,24,13.69277108433735
106.836603,parent,38,13.838323353293413
107.114785,parent,2,13.767857142857142
107.392737,parent,94,14.242603550295858
107.602147,target,20,15.101851851851851
107.629589,target,10,15.078341013824884
107.949879,target,7,15.041284403669724
108.395652,parent,63,14.529411764705882
108.421802,target,1,14.97716894977169
108.620303,target,9,14.95
108.975963,target,14,14.945701357466064
109.20375,parent,7,14.485380116959064
109.203962,target,5,14.9009009009009
109.409522,target,54,15.076233183856502
109.434288,target,3,15.022321428571429
109.460243,parent,14,14.482558139534884
109.743138,target,1,14.96
109.769031,target,16,14.964601769911505
109.891039,target,7,14.929515418502202
109.967644,parent,1,14.404624277456648
110.093898,target,22,14.960526315789474
110.182986,parent,1,14.327586206896552
110.414593,parent,19,14.354285714285714
110.697198,target,51,15.117903930131005
111.203771,parent,2,14.284090909090908
111.203913,target,12,15.104347826086956
111.462712,target,9,15.077922077922079
111.462928,target,4,15.030172413793103
111.945919,parent,9,14.254237288135593
112.034894,parent,3,14.191011235955056
112.879299,parent,5,14.139664804469273
113.111226,parent,7,14.1
113.242346,parent,1,14.027624309392266
113.440633,target,3,14.978540772532188
113.469687,parent,28,14.104395604395604
113.951935,parent,5,14.05464480874317
114.448292,target,7,14.944444444444445
114.448398,parent,2,13.98913043478261
