time,dest_type,steps,avg_steps
463.938314,target,17,15.015023474178404
464.732318,target,1,15.00187617260788
464.963448,parent,15,14.31854043392505
464.963559,parent,20,14.324137931034484
465.172677,target,13,15.0
465.232773,target,7,14.99250936329588
466.228274,target,9,14.986903648269411
466.470851,parent,2,14.312007874015748
466.748309,parent,2,14.299901671583088
466.987946,parent,68,14.352652259332023
466.988089,parent,47,14.3846908734053
466.988168,target,5,14.977570093457944
466.98825,target,10,14.972922502334267
467.216819,parent,1,14.37156862745098
467.460541,parent,2,14.35945151811949
467.647389,parent,47,14.391389432485322
467.944544,target,18,14.975746268656716
467.984665,target,18,14.97856477166822
468.176875,parent,9,14.386119257087
468.445328,target,6,14.97020484171322
468.445478,target,22,14.976744186046512
468.482129,parent,8,14.3798828125
468.633127,target,2,14.964684014869889
468.711539,parent,13,14.378536585365854
468.936931,parent,67,14.429824561403509
468.968832,target,23,14.972144846796658
469.000743,target,60,15.0139146567718
469.000877,parent,28,14.443037974683545
469.242118,parent,0,14.428988326848248
469.242262,parent,1,14.415937803692906
469.706596,parent,16,14.41747572815534
469.960759,parent,8,14.41125121241513
470.169215,parent,21,14.417635658914728
470.482343,target,7,15.0064874884152
470.64048,target,24,15.014814814814814
470.701852,target,5,15.00555041628122
470.702007,target,1,14.992606284658041
471.233858,target,25,15.00184672206833
471.233984,target,3,14.990774907749078
471.234267,target,6,14.982488479262672
471.451772,parent,4,14.40755082284608
471.738681,target,3,14.97145488029466
472.210746,target,17,14.973321067157313
472.210852,target,32,14.988970588235293
472.210972,target,1,14.976124885215794
472.653898,parent,7,14.400386847195358
472.934972,parent,1,14.38743961352657
473.345521,parent,2,14.375482625482626
473.763662,target,8,14.969724770642202
473.954802,target,14,14.968835930339138
473.95497,target,15,14.968864468864469
474.528649,parent,24,14.384763741562198
474.528747,parent,14,14.384393063583815
474.697615,target,10,14.964318389752973
474.882277,parent,5,14.375360923965351
474.946208,parent,25,14.385576923076924
474.946318,parent,16,14.38712776176753
474.946362,parent,2,14.375239923224568
474.976049,parent,11,14.372003835091084
475.659997,target,9,14.958866544789762
475.660165,parent,20,14.377394636015326
475.660278,target,3,14.947945205479453
475.686393,target,39,14.969890510948906
475.973436,target,20,14.97447584320875
475.973593,parent,16,14.378947368421052
476.179603,parent,17,14.381453154875716
476.486987,parent,6,14.37344794651385
476.487066,parent,4,14.363549618320612
476.487174,target,12,14.97176684881603
476.632417,parent,12,14.361296472831269
476.665625,parent,45,14.39047619047619
476.936147,parent,24,14.399619410085633
476.936329,parent,13,14.39828897338403
477.711367,target,2,14.959963603275705
477.90445,target,1,14.947272727272727
477.968454,parent,15,14.398860398860398
477.968728,parent,11,14.39563567362429
477.997918,target,35,14.965485921889192
478.493611,parent,5,14.386729857819905
478.49388,parent,25,14.396780303030303
478.715094,parent,48,14.428571428571429
479.225619,parent,31,14.444234404536862
479.481944,parent,3,14.43342776203966
479.630454,target,3,14.954627949183303
479.938213,target,1,14.941976427923844
479.969003,target,4,14.932065217391305
480.234648,parent,4,14.423584905660377
480.234804,target,7,14.924886877828055
480.234867,parent,6,14.41564561734213
480.688608,target,1,14.912296564195298
481.505453,parent,7,14.408662900188324
481.505552,target,2,14.90063233965673
481.940952,target,13,14.898916967509026
481.941132,target,4,14.889089269612263
482.233256,parent,29,14.42238946378175
482.694485,target,7,14.881981981981982
482.755077,parent,57,14.462406015037594
482.75567,parent,1,14.449765258215962
482.96178,target,5,14.873087308730874
482.995884,target,3,14.862410071942445
483.226998,parent,12,14.447467166979362
483.717582,target,36,14.881401617250674
483.717722,target,14,14.88061041292639
483.996907,target,2,14.869058295964125
484.503922,parent,9,14.44236176194939
484.758425,parent,10,14.438202247191011
484.942681,parent,21,14.444340505144995
484.973914,target,11,14.865591397849462
485.211346,parent,9,14.439252336448599
485.237311,parent,34,14.457516339869281
485.636548,target,38,14.88630259623993
485.636677,target,7,14.879248658318426
485.666557,parent,5,14.448694029850746
485.756441,parent,8,14.442684063373719
485.99805,target,12,14.876675603217159
486.222946,target,8,14.870535714285714
486.752785,parent,6,14.434823091247672
486.975621,target,22,14.876895628902766
487.66345,target,14,14.876114081996436
487.727711,target,11,14.8726625111309
488.175334,target,3,14.862099644128113
488.667519,parent,8,14.428837209302326
488.697278,parent,3,14.4182156133829
488.697397,parent,16,14.419684308263696
488.968975,target,3,14.851555555555555
489.168582,target,16,14.852575488454708
489.489607,target,7,14.845607808340727
489.489783,target,3,14.835106382978724
489.666745,parent,13,14.418367346938776
489.689272,target,8,14.829052258635961
489.719842,parent,10,14.414272474513439
490.440754,parent,2,14.402777777777779
490.501287,target,5,14.820353982300885
490.667219,target,5,14.811671087533156
490.71829,target,5,14.803003533568905
490.949848,target,6,14.79523389232127
491.191632,parent,10,14.398704902867715
491.499179,target,19,14.798941798941799
491.711589,target,13,14.797356828193832
492.487449,parent,41,14.423290203327172
492.487682,parent,3,14.412742382271468
492.487918,target,10,14.793133802816902
492.718286,target,12,14.790677220756377
492.991485,target,1,14.778558875219684
493.253749,parent,30,14.427121771217712
493.72116,target,16,14.779631255487269
493.721343,parent,1,14.414746543778802
493.951744,parent,11,14.411602209944752
494.134794,target,19,14.783333333333333
494.455033,parent,5,14.40294388224471
494.455244,target,56,14.81945661700263
494.990097,parent,12,14.400735294117647
495.166377,target,10,14.81523642732049
495.214679,parent,16,14.402203856749312
495.214847,parent,7,14.395412844036697
495.960018,parent,2,14.384051329055913
496.480262,target,2,14.804024496937883
497.743524,parent,16,14.385531135531135
497.947813,target,16,14.80506993006993
498.173708,parent,10,14.381518755718206
498.200171,target,12,14.802620087336244
498.200321,target,13,14.801047120418849
498.958193,parent,10,14.377513711151737
498.958356,target,16,14.802092414995641
498.987635,target,3,14.791811846689896
499.199165,target,10,14.787641427328111
499.644981,parent,27,14.389041095890411
499.672147,target,38,14.807826086956522
500.218041,parent,35,14.407846715328468
500.218203,parent,6,14.400182315405651
500.218273,parent,1,14.387978142076502
500.715038,parent,12,14.385805277525023
500.96341,target,7,14.801042571676803
501.492339,parent,8,14.38
501.971429,target,9,14.796006944444445
502.202466,parent,32,14.396003633060854
502.464052,target,12,14.793581960104076
502.487595,parent,7,14.38929219600726
502.691755,target,2,14.782495667244367
503.977721,target,9,14.777489177489178
504.488665,parent,8,14.383499546690842
504.488778,target,1,14.765570934256056
504.719599,target,20,14.77009507346586
504.91145,parent,15,14.384057971014492
504.9661,target,10,14.765975820379966
504.966203,parent,18,14.387330316742082
504.966258,parent,17,14.389692585895117
504.966419,parent,15,14.390243902439025
505.194963,parent,3,14.379963898916968
505.46907,parent,10,14.376014427412082
505.722647,parent,20,14.381081081081081
505.722751,target,12,14.763589301121657
505.982088,target,68,14.809482758620689
505.982297,parent,13,14.37983798379838
506.159677,parent,6,14.372302158273381
506.208999,target,9,14.804478897502154
506.437776,target,12,14.802065404475043
506.720736,parent,9,14.367475292003594
507.176157,parent,13,14.366247755834829
507.204543,parent,7,14.35964125560538
507.204724,target,2,14.791057609630267
507.504063,target,26,14.800687285223368
507.948676,parent,1,14.347670250896057
509.204249,target,8,14.794849785407726
509.480921,target,15,14.795025728987993
509.481133,parent,2,14.33661593554163
509.967071,target,1,14.783204798628963
510.477025,target,3,14.773116438356164
510.504042,parent,2,14.325581395348838
510.714954,target,5,14.76475620188195
510.941762,target,18,14.767521367521368
510.942019,parent,7,14.319034852546917
510.972529,parent,3,14.308928571428572
511.736735,target,10,14.763450042698548
511.899689,parent,6,14.301516503122212
511.928106,parent,39,14.323529411764707
511.985163,parent,16,14.325022261798754
512.506153,parent,21,14.330960854092528
512.735856,parent,6,14.323555555555556
512.944006,parent,20,14.328596802841918
512.944278,parent,27,14.339840283939663
512.977598,target,8,14.757679180887372
512.977806,parent,17,14.342198581560284
513.659258,target,5,14.749360613810742
513.932487,parent,72,14.393268379096545
514.17436,parent,5,14.38495575221239
514.229421,target,87,14.810902896081771
514.739056,parent,131,14.488063660477454
514.955697,parent,1,14.476148409893993
515.659754,target,13,14.80936170212766
515.709219,target,8,14.803571428571429
516.229547,parent,12,14.47396293027361
516.730434,target,8,14.797790994052676
516.730564,parent,4,14.464726631393297
516.730653,target,5,14.789473684210526
516.904388,target,2,14.778625954198473
516.97587,target,8,14.772881355932203
517.184165,parent,5,14.456387665198237
517.236349,parent,8,14.450704225352112
517.502759,target,15,14.77307366638442
517.502925,target,13,14.771573604060913
517.674393,target,6,14.764158918005071
517.7063,target,32,14.778716216216216
517.706409,target,3,14.768776371308016
518.172429,parent,21,14.45646437994723
518.739013,parent,16,14.457820738137082
518.904319,parent,1,14.446005267778753
519.50602,parent,9,14.44122807017544
519.995843,target,4,14.759696458684655
520.193075,parent,9,14.436459246275197
520.193268,parent,34,14.453590192644484
520.668321,target,1,14.74810446503791
520.718668,target,6,14.74074074074074
520.747139,target,37,14.75946173254836
521.495282,parent,1,14.441819772528435
523.207549,parent,5,14.433566433566433
523.714706,target,5,14.751260504201682
523.909103,target,74,14.801007556675064
523.964239,target,8,14.795302013422818
523.964351,target,52,14.826487845766975
523.964427,target,5,14.818257956448912
524.248132,parent,10,14.429694323144105
524.24826,target,34,14.834309623430963
524.491597,target,7,14.827759197324415
524.709529,target,6,14.820384294068505
524.70963,parent,22,14.43630017452007
524.709687,parent,4,14.42720139494333
524.962965,parent,1,14.415505226480835
524.963077,target,18,14.823038397328881
524.963149,parent,9,14.410791993037424
524.963453,parent,1,14.39913043478261
525.194792,parent,7,14.39270199826238
525.677536,parent,1,14.38107638888889
525.709668,target,50,14.852376980817347
525.70984,target,19,14.855833333333333
525.952854,target,3,14.845961698584514
526.203761,parent,25,14.39028620988725
526.491537,target,2,14.835274542429284
526.4918,target,1,14.823773898586866
527.190128,target,36,14.841362126245848
527.217985,parent,8,14.38474870017331
527.218102,parent,11,14.381818181818181
527.470475,parent,2,14.371107266435986
527.71209,parent,31,14.385479688850475
528.176578,target,11,14.838174273858922
528.498928,parent,31,14.399827288428325
528.499092,target,7,14.83167495854063
528.999712,parent,4,14.390854184641933
529.203292,target,8,14.826014913007457
529.234859,target,98,14.894867549668874
529.487393,target,16,14.895781637717121
529.487615,parent,10,14.38706896551724
529.690996,target,36,14.913223140495868
529.723002,parent,10,14.383290267011198
529.964004,parent,4,14.37435456110155
529.989338,target,14,14.912469033856317
530.199163,target,27,14.922442244224422
530.199296,target,15,14.922506183017312
530.227357,target,3,14.912685337726524
530.227598,target,1,14.901234567901234
530.499523,parent,21,14.380051590713672
530.735529,target,2,14.890625
530.735659,target,4,14.881676253081348
530.978228,parent,1,14.368556701030927
531.199929,target,45,14.9064039408867
531.238464,parent,3,14.358798283261802
531.721029,target,62,14.945036915504511
531.990657,parent,30,14.37221269296741
532.226257,parent,8,14.366752356469581
532.731665,parent,7,14.360445205479452
532.931408,parent,2,14.349871685201027
533.239847,parent,4,14.341025641025642
533.414683,parent,2,14.330486763450043
533.735786,target,12,14.942622950819672
534.146366,target,5,14.934479934479935
534.215105,target,17,14.936170212765957
534.662859,target,27,14.946034341782502
534.718248,parent,8,14.325085324232083
534.718353,parent,7,14.318840579710145
534.92756,target,10,14.941993464052288
535.199491,target,22,14.947755102040816
535.490137,target,29,14.959216965742252
535.684195,target,5,14.951100244498777
535.684539,parent,14,14.318568994889267
535.719138,parent,59,14.35659574468085
535.751638,target,3,14.941368078175897
535.943546,target,3,14.931651749389747
536.207746,parent,12,14.354591836734693
536.449175,target,13,14.930081300813008
536.480525,target,23,14.93663688058489
536.725389,parent,4,14.345794392523365
536.969755,parent,5,14.33786078098472
537.003366,parent,51,14.368956743002544
537.50248,parent,1,14.357627118644068
537.502607,parent,30,14.37087214225233
537.502671,target,1,14.925324675324676
537.730774,parent,1,14.359560067681896
537.730918,parent,8,14.3541842772612
537.974875,parent,15,14.35472972972973
537.975137,parent,1,14.343459915611815
538.38447,target,3,14.915652879156529
538.46759,target,37,14.93354943273906
538.716323,parent,16,14.344856661045531
538.747838,parent,6,14.337826453243471
539.255366,target,10,14.929554655870446
539.666357,target,1,14.918284789644012
539.697575,parent,3,14.328282828282829
539.886176,target,7,14.911883589329022
540.211984,target,6,14.904684975767367
540.460645,parent,24,14.33641715727502
540.735033,target,11,14.901533494753833
540.73519,parent,5,14.32857142857143
540.966532,target,3,14.891935483870968
541.496573,target,3,14.882352941176471
541.998009,parent,3,14.31905961376994
542.229339,target,27,14.892109500805153
542.700812,parent,5,14.311241610738255
542.730915,parent,3,14.30176026823135
542.981682,parent,36,14.319932998324958
543.233092,target,9,14.887369267900242
543.233327,parent,6,14.312970711297071
543.233433,parent,5,14.305183946488294
543.734005,target,5,14.879421221864952
543.921302,parent,3,14.295739348370928
543.977857,target,20,14.883534136546185
543.97805,target,24,14.890850722311397
543.978206,target,1,14.879711307137129
543.978275,parent,3,14.286310517529216
544.234376,parent,42,14.309424520433694
544.688267,parent,45,14.335
544.68836,parent,1,14.323896752706078
544.972916,parent,13,14.32279534109817
544.973216,parent,9,14.318370739817125
545.158727,target,59,14.915064102564102
545.479084,target,24,14.922337870296237
545.688638,parent,26,14.328073089700997
545.68883,parent,10,14.32448132780083
545.717728,parent,44,14.349087893864013
545.717822,target,14,14.9216
545.890137,parent,72,14.396851698425849
545.959064,parent,9,14.392384105960264
546.220721,parent,7,14.38626964433416
546.220961,target,1,14.910471622701838
546.719792,parent,1,14.375206611570247
547.210769,target,1,14.899361022364218
547.240476,target,7,14.893056664006386
547.451916,target,1,14.881977671451356
547.920123,parent,11,14.372419488026425
547.952787,target,2,14.87171314741036
547.988267,target,2,14.861464968152866
548.216086,target,5,14.853619729514717
548.500126,target,24,14.860890302066773
548.688716,target,5,14.853057982525813
549.178051,target,3,14.843650793650793
549.2122,parent,5,14.364686468646864
549.722826,parent,1,14.353668590272052
550.005526,target,9,14.839016653449644
550.734636,target,4,14.830427892234548
550.931717,target,9,14.825811559778305
550.931914,target,15,14.825949367088608
550.965,parent,12,14.351729818780889
551.214898,target,2,14.815810276679843
551.734461,parent,3,14.34238683127572
551.734615,target,13,14.81437598736177
551.734857,parent,8,14.337171052631579
551.952407,target,5,14.806629834254144
551.992827,parent,1,14.32621199671323
551.992956,parent,1,14.31527093596059
552.438226,target,13,14.805205047318612
552.474182,target,5,14.797478329393224
552.684612,parent,2,14.305168170631665
552.975798,parent,59,14.341803278688525
552.9759,parent,2,14.331695331695332
553.137319,target,1,14.786614173228346
553.137437,parent,25,14.340425531914894
553.937773,parent,14,14.340147179067866
554.000178,parent,1,14.329248366013072
554.206548,parent,9,14.324897959183673
554.424291,target,13,14.785208497246263
554.457991,parent,3,14.315660685154976
554.492945,target,42,14.806603773584905
554.49315,target,6,14.799685781618225
555.224796,target,12,14.797488226059654
555.450955,target,8,14.792156862745099
555.490781,target,8,14.786833855799372
555.717573,parent,9,14.311328443357784
555.753,target,7,14.780736100234925
555.994578,parent,6,14.30456026058632
556.478899,parent,7,14.298616761594792
556.916823,parent,4,14.290243902439025
556.916918,parent,2,14.280259951259138
556.984874,parent,11,14.277597402597403
557.182946,parent,3,14.268450932684509
557.670462,parent,2,14.258508914100487
557.970971,parent,32,14.272874493927125
558.171134,target,4,14.772300469483568
558.21703,target,50,14.799843627834246
558.248433,parent,51,14.302588996763754
558.24859,target,34,14.81484375
558.653105,target,4,14.8064012490242
558.653179,parent,5,14.295068714632174
558.722225,parent,11,14.292407108239095
559.001652,target,11,14.803432137285492
559.176321,target,14,14.802805923616523
559.238804,parent,9,14.288135593220339
559.494002,target,9,14.79828660436137
559.494145,parent,1,14.27741935483871
559.691161,parent,10,14.273972602739725
559.720407,target,35,14.814007782101168
559.990586,parent,1,14.26328502415459
559.990779,parent,10,14.25985518905873
560.956492,target,20,14.818040435458787
560.956629,parent,4,14.2516077170418
560.987286,target,26,14.826728826728827
560.98753,target,1,14.815993788819876
561.757579,parent,4,14.243373493975904
562.156215,parent,1,14.23274478330658
562.188216,parent,36,14.25020048115477
562.639158,parent,3,14.241185897435898
562.954486,target,22,14.821567106283942
563.207118,target,4,14.813178294573643
563.461579,target,27,14.822618125484121
563.964511,target,7,14.81656346749226
564.203973,parent,30,14.253803042433947
564.232578,target,26,14.825212683681361
564.710347,parent,4,14.2456
564.937441,parent,7,14.239808153477219
565.675294,target,22,14.830757341576508
565.987977,target,32,14.844015444015444
565.988077,target,62,14.880401234567902
566.22276,parent,6,14.233226837060704
566.463363,parent,8,14.228252194732642
566.733986,target,4,14.87201233616037
566.939568,target,31,14.884437596302003
566.939669,parent,50,14.256778309409889
567.250117,target,114,14.960739030023095
567.250324,target,72,15.004615384615384
567.250591,parent,11,14.254183266932271
567.684268,target,12,15.002305918524213
567.721507,parent,43,14.277070063694268
568.200154,target,8,14.996927803379416
568.23495,target,20,15.000767459708365
568.235142,target,1,14.990030674846626
568.502276,parent,11,14.274463007159904
568.502454,parent,6,14.267885532591414
568.690636,target,5,14.982375478927203
568.925077,parent,20,14.272438443208896
570.698818,parent,26,14.281746031746032
570.698988,parent,1,14.271213322759715
570.699062,parent,5,14.263866877971473
570.73186,parent,3,14.25494853523357
570.974119,parent,4,14.246835443037975
571.205649,parent,9,14.242687747035573
571.507149,target,7,14.976263399693721
571.739146,parent,4,14.234597156398104
571.998458,parent,3,14.225730071033938
572.488616,target,11,14.973221117061973
572.727616,target,3,14.964067278287462
572.956652,target,20,14.967914438502675
572.956772,parent,55,14.25788643533123
572.956973,target,3,14.9587786259542
573.247269,target,10,14.954996186117468
573.660762,parent,37,14.275807722616234
573.719275,target,12,14.952743902439025
573.719412,target,12,14.950495049504951
573.928626,target,13,14.949010654490106
574.206821,target,30,14.960456273764258
574.459978,target,10,14.956686930091186
574.495244,parent,7,14.27007874015748
574.733396,target,3,14.947608200455582
576.001273,target,3,14.93854324734446
576.671823,target,11,14.935557240333585
576.998689,parent,7,14.264358772619984
578.190365,target,71,14.978030303030303
578.47938,target,14,14.977289931869796
578.660028,target,11,14.97428139183056
578.727837,target,10,14.970521541950113
578.728011,target,12,14.968277945619336
578.995304,target,3,14.959245283018868
579.223384,target,7,14.953242835595777
579.223533,parent,21,14.269654088050315
579.2236,target,13,14.951770911831199
579.899997,parent,10,14.266300078554595
579.989826,target,4,14.943524096385541
580.491892,parent,32,14.280219780219781
580.491978,parent,1,14.269803921568627
580.66539,parent,50,14.297805642633229
581.223495,target,6,14.936794582392777
581.482132,parent,2,14.288175411119813
582.211101,target,7,14.930827067669172
582.713071,target,17,14.932381667918857
582.743198,parent,40,14.30829420970266
583.701839,target,28,14.942192192192191
583.701988,target,27,14.951237809452364
583.741156,parent,1,14.297888975762314
584.248192,target,16,14.952023988005998
584.723165,target,13,14.950561797752808
584.904692,target,18,14.952844311377245
584.935033,parent,7,14.2921875
585.220766,parent,20,14.296643247462919
585.698282,parent,40,14.316692667706707
585.96369,parent,1,14.306313328137179
586.188145,parent,6,14.299844236760125
586.220667,target,9,14.948391922213911
586.220787,parent,16,14.301167315175098
586.22082,parent,10,14.297822706065318
586.740504,parent,60,14.333333333333334
586.924044,parent,2,14.323757763975156
587.181069,target,46,14.971599402092675
587.671776,target,27,14.980582524271844
587.671858,target,11,14.977611940298507
587.67197,target,1,14.967188665175243
587.735194,parent,5,14.316524437548487
587.98071,parent,10,14.313178294573643
588.239551,target,10,14.963487332339792
588.475009,parent,78,14.36250968241673
588.506347,parent,15,14.363003095975232
588.985238,target,39,14.98138495904691
588.985414,target,1,14.970982142857142
589.220239,target,35,14.985873605947955
589.716886,target,8,14.980683506686479
589.717027,parent,38,14.381283836040216
589.717152,target,16,14.981440237564959
589.755657,target,10,14.977744807121661
589.990632,target,3,14.968865826538176
590.17188,target,17,14.97037037037037
590.203033,parent,12,14.379443585780525
590.893322,parent,1,14.36911196911197
590.963079,target,4,14.962250185048113
591.228764,parent,1,14.358796296296296
591.738935,target,24,14.968934911242604
591.924414,parent,1,14.348496530454895
591.956286,parent,12,14.346687211093991
592.252162,parent,10,14.34334103156274
592.492068,target,3,14.96008869179601
592.67191,parent,16,14.344615384615384
592.701347,parent,12,14.342813220599538
592.738662,parent,12,14.341013824884792
592.919432,target,25,14.967503692762186
592.988662,parent,70,14.383729854182656
593.682681,parent,15,14.38420245398773
593.682824,parent,3,14.375478927203066
593.727562,parent,3,14.36676875957121
593.998519,parent,13,14.365723029839327
594.669941,parent,3,14.357033639143731
594.705007,target,10,14.963837638376384
594.705112,parent,10,14.353705118411002
594.743638,target,3,14.955014749262537
595.699939,target,33,14.96831245394252
595.700044,target,1,14.958026509572901
595.936044,parent,13,14.352671755725192
595.970897,parent,26,14.361556064073227
596.246073,target,23,14.963944076526857
596.246246,target,40,14.98235294117647
596.246321,parent,13,14.360518292682928
596.444512,target,2,14.972814107274063
596.651714,parent,28,14.370906321401371
596.686864,target,2,14.963289280469898
596.720808,parent,2,14.361491628614916
596.92338,parent,8,14.356653992395437
597.221642,target,9,14.958914159941306
597.446586,parent,10,14.353343465045592
597.7062,target,3,14.950146627565982
598.178503,target,30,14.961172161172161
598.242166,parent,14,14.353075170842825
598.242261,parent,21,14.358118361153263
598.672545,target,2,14.951683748169838
598.745436,target,8,14.94659839063643
598.948546,target,18,14.948830409356725
598.986901,parent,1,14.347990902198635
599.480858,target,9,14.944485025566106
599.648023,parent,1,14.337878787878788
599.648299,parent,1,14.32778198334595
599.648361,parent,9,14.32375189107413
599.936221,parent,4,14.315948601662887
600.193108,target,25,14.951824817518249
600.693082,target,1,14.941648431801605
600.728669,target,1,14.931486880466473
601.006851,target,7,14.92571012381646
601.007043,target,12,14.923580786026202
601.248017,parent,6,14.309667673716012
601.65512,parent,5,14.302641509433963
601.68769,target,7,14.917818181818182
601.687785,target,6,14.911337209302326
601.988433,parent,1,14.292609351432882
601.988658,target,3,14.902687000726216
602.233074,parent,22,14.298417483044462
602.490797,parent,43,14.320030120481928
602.728647,target,4,14.89477503628447
602.975946,parent,32,14.333333333333334
602.976098,parent,51,14.360902255639099
602.97616,parent,22,14.36664162283997
603.682438,target,1,14.88469905728789
603.682559,target,3,14.876086956521739
604.910647,parent,9,14.362612612612613
605.153135,target,12,14.87400434467777
605.482052,target,1,14.86396526772793
605.93214,parent,13,14.3615903975994
605.964293,target,21,14.868402024584237
606.231877,target,21,14.872832369942197
606.486971,target,11,14.870036101083032
606.487127,target,5,14.862914862914863
606.663238,target,9,14.858687815428983
606.725815,target,30,14.869596541786743
606.72596,target,9,14.865370770338373
607.474421,parent,40,14.380809595202399
607.474716,parent,9,14.376779026217228
607.705461,parent,5,14.369760479041917
